#Sample;Voltage;FilteredVoltage
983;4.952026123844112;5.044288755990463
984;4.911337382122258;5.043763056728866
985;4.949026032288583;5.043237573330467
986;4.987277199621571;5.04271304123876
987;4.993464888454848;5.042190655484968
988;4.976964384899442;5.041670752933041
989;4.970589190343944;5.04115300594208
990;4.970401684621723;5.040637126533224
991;4.96590154728843;5.040123007916102
992;4.952776146732994;5.039610435473325
993;4.95146360667745;5.0390991006197146
994;4.981839533677176;5.038589156212812
995;4.97640186773278;5.038081140610548
996;4.971339213232826;5.03757519858282
997;4.967026581621753;5.037071136375268
998;4.964589007232886;5.0365687987219925
999;4.96571404156621;5.03606811088673
1000;4.946213446455275;5.03556888449975
1001;4.982777062288278;5.0350711133570085
1002;4.977901913510545;5.034575283177123
1003;4.966089053010651;5.0340815436707445
1004;4.965339030121768;5.033589608331868
1005;4.961213904232917;5.033099309190305
1006;4.960463881344035;5.032610555236537
1007;4.964964018677327;5.032123340956535
1008;4.950526078066347;5.031637611079317
1009;4.940775780510879;5.031153036244575
1010;4.981839533677176;5.030669695291699
1011;4.960838892788476;5.030188101124228
1012;4.959151341288492;5.029708231423988
1013;4.965151524399548;5.029229909239554
1014;4.991214819788201;5.028753497109422
1015;4.976589373455001;5.028279424301651
1016;4.974151799066134;5.027807633481982
1017;4.943400860621967;5.027337629238746
1018;4.950901089510788;5.02686885967295
1019;4.991402325510422;5.026401575485365
1020;4.982027039399396;5.0259365594011145
1021;4.973401776177251;5.0254739386015705
1022;4.969464156010621;5.025013409766022
1023;4.973589281899472;5.024554850889151
1024;4.962901455732902;5.024098199924823
1025;4.962526444288461;5.02364328475586
1026;4.946775963621937;5.023189840756281
1027;4.939088229010895;5.022737483983843
1028;4.945275917844173;5.022285977558496
1029;4.986339671010468;5.021835781252999
1030;4.979026947843868;5.021387697095419
1031;4.969651661732841;5.020941891672015
1032;4.967964110232856;5.020498089668459
1033;4.968901638843959;5.0200561747325505
1034;4.96590154728843;5.019616119903169
1035;4.936463148899807;5.019177587016354
1036;4.950901089510788;5.018740113713182
1037;4.9880272225104525;5.018304067085502
1038;4.982214545121617;5.017870265998305
1039;4.975276833399457;5.017438890035754
1040;4.96571404156621;5.017009647282036
1041;4.936088137455367;5.016581988539295
1042;4.952776146732994;5.016155404411743
1043;4.957463789788507;5.015729985067922
1044;4.9400257576219975;5.015305821675344
1045;4.951088595233009;5.01488273186814
1046;4.951651112399671;5.014460774365559
1047;4.96908914456618;5.014040246836922
1048;4.974901821955016;5.013621558491815
1049;4.989902279732658;5.013205142483739
1050;4.988589739677114;5.012791334081833
1051;4.977339396343883;5.012380137536841
1052;4.9719017303994875;5.011971258487916
1053;4.968339121677297;5.011564440093055
1054;4.937588183233131;5.011159254514324
1055;4.953338663899656;5.010755218677139
1056;4.990089785454878;5.010352706773639
1057;4.97640186773278;5.009952463636182
1058;4.9720892361217075;5.009554534670594
1059;4.964401501510666;5.009158620258338
1060;4.9692766502884;5.00876457258792
1061;4.971339213232826;5.0083724311660465
1062;4.968151615955077;5.007982251656754
1063;4.945275917844173;5.00759376488939
1064;4.937025666066469;5.007206409221464
1065;4.948651020844142;5.006819917193797
1066;4.986714682454909;5.006434817760457
1067;4.977526902066104;5.00605188570996
1068;4.969464156010621;5.0056712311491625
1069;4.966276558732871;5.005292568844418
1070;4.961776421399579;5.004915709970261
1071;4.961401409955138;5.004540529942905
1072;4.94790099795526;5.00416684441498
1073;4.938338206122013;5.003794291896875
1074;4.958026306955169;5.003422749881527
1075;4.985214636677145;5.003052784126935
1076;4.973401776177251;5.002685006911861
1077;4.973589281899472;5.002319450178904
1078;4.965151524399548;5.001955913356445
1079;4.962526444288461;5.0015942030950615
1080;4.96571404156621;5.0012342142775195
1081;4.948463515121921;5.000875813170186
1082;4.938525711844234;5.000518594482576
1083;4.9554012268440815;5.000162362813642
1084;4.9884022339548935;4.999807681684964
1085;4.97283925901059;4.999455212747318
1086;4.97283925901059;4.999104968708246
1087;4.96908914456618;4.9987567538824615
1088;4.964964018677327;4.998410449775074
1089;4.961213904232917;4.9980658983312045
1090;4.961213904232917;4.997722983358449
1091;4.9396507461775565;4.99738145513163
1092;4.94452589495529;4.997040938953555
1093;4.989339762565996;4.9967017635199165
1094;4.968901638843959;4.9963646580549606
1095;4.968339121677297;4.99602965065987
1096;4.969464156010621;4.995696535117986
1097;4.965151524399548;4.995365281992055
1098;4.96215143284402;4.99503578465058
1099;4.96590154728843;4.9947079760270885
1100;4.954088686788538;4.994381782212368
1101;4.948838526566362;4.994056954858092
1102;4.947150975066378;4.993733258813698
1103;4.9719017303994875;4.9934108552413505
1104;4.990464796899319;4.993090397594097
1105;4.977151890621663;4.9927723584383035
1106;4.9719017303994875;4.992456598067616
1107;4.96571404156621;4.992142813947018
1108;4.962713950010682;4.99183079826095
1109;4.9711517075106055;4.991520510780175
1110;4.966464064455092;4.991212038690092
1111;4.960463881344035;4.9909053098857274
1112;4.966276558732871;4.9906002141407315
1113;4.962901455732902;4.990296771108769
1114;4.958026306955169;4.989994920980814
1115;4.9477134922330395;4.989694431227255
1116;4.954276192510758;4.989395115540042
1117;4.958963835566271;4.989097048993737
1118;4.9719017303994875;4.988800515985052
1119;4.967401593066195;4.988505770698302
1120;4.959526352732933;4.988212770212415
1121;4.957463789788507;4.987921291360715
1122;4.946775963621937;4.987631109206106
1123;4.953901181066317;4.9873420633925445
1124;4.959713858455154;4.9870542473488415
1125;4.966464064455092;4.986767912076705
1126;4.962713950010682;4.9864832086511575
1127;4.95840131839961;4.986200084080892
1128;4.949776055177465;4.985918329175996
1129;4.958776329844051;4.985637819452012
1130;4.957463789788507;4.9853586341425
1131;4.970776696066165;4.985080965957802
1132;4.965339030121768;4.984805007686252
1133;4.958776329844051;4.984530714514298
1134;4.957838801232948;4.984257890881295
1135;4.953526169621876;4.9839864092258175
1136;4.954463698232979;4.983716183595291
1137;4.965151524399548;4.983447294565561
1138;4.967026581621753;4.983179978552457
1139;4.963088961455123;4.982914335322211
1140;4.958213812677389;4.982650253657359
1141;4.94808850367748;4.982387496136255
1142;4.957838801232948;4.982125910294239
1143;4.959151341288492;4.98186560106514
1144;4.977901913510545;4.981606873227626
1145;4.95127610095523;4.9813498427180365
1146;4.962526444288461;4.981094276163827
1147;4.967214087343974;4.980840176186204
1148;4.960088869899594;4.980587672452227
1149;4.955776238288522;4.980336624426444
1150;4.964589007232886;4.980086960928805
1151;4.966464064455092;4.9798388287595685
1152;4.964401501510666;4.979592327299765
1153;4.959338847010713;4.979347379957682
1154;4.949776055177465;4.979103768892081
1155;4.956151249732963;4.978861316827044
1156;4.959901364177374;4.978620091208217
1157;4.977151890621663;4.978380396508008
1158;4.96590154728843;4.978142493912023
1159;4.960838892788476;4.977906275584169
1160;4.9552137211218605;4.977671470601123
1161;4.953901181066317;4.977437902501496
1162;4.9554012268440815;4.977205503196436
1163;4.974714316232795;4.976974477831011
1164;4.963276467177343;4.976745105220531
1165;4.961963927121799;4.976517331856435
1166;4.95483870967742;4.976290944350506
1167;4.952401135288553;4.97606576246884
1168;4.958026306955169;4.975841721754344
1169;4.958963835566271;4.975618916723024
1170;4.970026673177282;4.9753975275997275
1171;4.96571404156621;4.97517773480173
1172;4.9638389843440045;4.974959538373202
1173;4.95483870967742;4.974742765108111
1174;4.960088869899594;4.974527267228145
1175;4.960651387066255;4.974313062187159
1176;4.967589098788415;4.97410027777873
1177;4.966464064455092;4.973889040610086
1178;4.973214270455031;4.973679457683467
1179;4.956713766899625;4.973471482069014
1180;4.958213812677389;4.973264864523137
1181;4.9638389843440045;4.97305952377118
1182;4.970776696066165;4.972855650042396
1183;4.9642139957884455;4.9726533654985685
1184;4.958213812677389;4.972452544274633
1185;4.943400860621967;4.972252853368499
1186;4.9554012268440815;4.972054058485133
1187;4.929525437177649;4.971855995536335
1188;4.970964201788385;4.971658682413453
1189;4.970026673177282;4.97146267112063
1190;4.965526535843989;4.971268302377034
1191;4.967214087343974;4.971075488225129
1192;4.965526535843989;4.9708841948544364
1193;4.963651478621784;4.970694381324146
1194;4.950713583788568;4.970505861446627
1195;4.943025849177526;4.970318282970673
1196;4.949776055177465;4.97013143306299
1197;4.9792144535660885;4.969945658996395
1198;4.974714316232795;4.9697615591826585
1199;4.967964110232856;4.969579260542803
1200;4.988777245399334;4.969398781944156
1201;4.982589556566058;4.969220396268957
1202;4.974339304788354;4.96904409385599
1203;4.96215143284402;4.968869520515898
1204;4.936650654622028;4.968696096665131
1205;4.949401043733024;4.9685233233412305
1206;4.978651936399427;4.968351488996836
1207;4.981089510788293;4.968181316148419
1208;4.97302676473281;4.968013052881902
1209;4.966464064455092;4.96784648993683
1210;4.968339121677297;4.967681429049196
1211;4.966651570177312;4.967517819200715
1212;4.965339030121768;4.967355626349143
1213;4.942463332010864;4.9671945771836565
1214;4.93721317178869;4.967034153882611
1215;4.952588641010773;4.966874180342679
1216;4.983902096621601;4.966715217124577
1217;4.978089419232765;4.9665579708684415
1218;4.959338847010713;4.9664024417777695
1219;4.965526535843989;4.966248255976387
1220;4.967214087343974;4.966095361580694
1221;4.963651478621784;4.965943812133003
1222;4.962901455732902;4.965793540892092
1223;4.937025666066469;4.96564423845806
1224;4.952213629566332;4.9654955354878725
1225;4.9876522110660115;4.965347824957532
1226;4.975839350566119;4.965201833489669
1227;4.970214178899503;4.965057612414478
1228;4.966839075899533;4.9649148919581645
1229;4.960276375621814;4.964773478371105
1230;4.965339030121768;4.9646332532629245
1231;4.9638389843440045;4.964494231897792
1232;4.938338206122013;4.964356178789005
1233;4.9392757347331155;4.9642185841326745
1234;4.948838526566362;4.964081311099945
1235;4.982589556566058;4.963944891014224
1236;4.975651844843898;4.963810010755253
1237;4.968901638843959;4.963676790971485
1238;4.962526444288461;4.963544958744277
1239;4.966276558732871;4.963414352217319
1240;4.964401501510666;4.963284958311224
1241;4.945838435010834;4.963156588985166
1242;4.937775688955351;4.963028777774359
1243;4.954088686788538;4.962901344208206
1244;4.98333957945494;4.962774818727804
1245;4.939838251899777;4.962649505956183
1246;4.955776238288522;4.962524989231799
1247;4.958776329844051;4.96240118165534
1248;4.956338755455184;4.962278273430714
1249;4.9642139957884455;4.962156320389935
1250;4.959526352732933;4.962035403627383
1251;4.981839533677176;4.961915723236328
1252;4.961026398510697;4.961797460909601
1253;4.965526535843989;4.96168046319974
1254;4.988777245399334;4.961564835905226
1255;4.975651844843898;4.961450943615345
1256;4.972276741843928;4.961338712815796
1257;4.965151524399548;4.961227867911598
1258;4.961213904232917;4.961118189121374
1259;4.964589007232886;4.961009556210215
1260;4.931963011566515;4.9609016712514435
1261;4.948463515121921;4.96079408600406
1262;4.991589831232643;4.960687229485617
1263;4.980902005066073;4.960582004075412
1264;4.96908914456618;4.960478497127775
1265;4.970214178899503;4.960376371401129
1266;4.967214087343974;4.960275495248703
1267;4.964401501510666;4.960175786042019
1268;4.96215143284402;4.960077130516635
1269;4.949026032288583;4.959979322405481
1270;4.935900631733147;4.959881949039935
1271;4.949213538010803;4.95978475430542
1272;4.994777428510392;4.9596883208027265
1273;4.985027130954924;4.959593576007773
1274;4.970401684621723;4.95950062109274
1275;4.967589098788415;4.95940903301841
1276;4.927837885677664;4.959318213719903
1277;4.949401043733024;4.959227563023185
1278;4.958963835566271;4.95913721012632
1279;4.935713126010926;4.959047327290705
1280;4.967401593066195;4.958957862303073
1281;4.998527542954802;4.958869515101217
1282;4.9801519821771905;4.958783021762618
1283;4.973214270455031;4.958698245844911
1284;4.969839167455062;4.958614825428131
1285;4.96233893856624;4.958532543606732
1286;4.96590154728843;4.9584512479913805
1287;4.959526352732933;4.958370866725953
1288;4.939463240455336;4.958291107464181
1289;4.93346305734428;4.958211451962024
1290;4.954276192510758;4.958131791887396
1291;4.955963744010743;4.958052497052394
1292;4.964776512955107;4.957973891607687
1293;4.961588915677358;4.9578961309918785
1294;4.948651020844142;4.95781910761227
1295;4.974714316232795;4.957742788495624
1296;4.972464247566149;4.957667533367247
1297;4.970214178899503;4.957593525541281
1298;4.96233893856624;4.957520613183944
1299;4.946400952177496;4.957448455992772
1300;4.928212897122105;4.9573764808168725
1301;4.951651112399671;4.9573044051429465
1302;4.986527176732688;4.9572328572717765
1303;4.977526902066104;4.9571626625909175
1304;4.967026581621753;4.957093874530542
1305;4.939463240455336;4.95702591772914
1306;4.956151249732963;4.956958306633529
1307;4.982964568010499;4.956891361423144
1308;4.972651753288369;4.956825668411485
1309;4.944713400677511;4.9567610053828615
1310;4.9552137211218605;4.956696818569679
1311;4.989902279732658;4.956633378959433
1312;4.978464430677206;4.95657135491718
1313;4.97302676473281;4.956510799000136
1314;4.964964018677327;4.95645140212941
1315;4.966464064455092;4.956392959247653
1316;4.966089053010651;4.956335410782458
1317;4.964589007232886;4.956278743713661
1318;4.934025574510941;4.956222618994063
1319;4.951651112399671;4.956166591851982
1320;4.984089602343821;4.956111028424576
1321;4.98352708517716;4.956056731929113
1322;4.9692766502884;4.956003860951674
1323;4.968901638843959;4.955952115700322
1324;4.9638389843440045;4.955901291111733
1325;4.96590154728843;4.955851298130242
1326;4.964964018677327;4.955802112939869
1327;4.948276009399701;4.955753568195148
1328;4.945650929288614;4.955705297182548
1329;4.953526169621876;4.955657161196578
1330;4.963088961455123;4.955609383866951
1331;4.966089053010651;4.9555622586851715
1332;4.9638389843440045;4.95551591254578
1333;4.960651387066255;4.955470294318235
1334;4.964964018677327;4.955425356980537
1335;4.963651478621784;4.9553811368086045
1336;4.933088045899838;4.955337345464108
1337;4.953526169621876;4.955293568173526
1338;4.98352708517716;4.955250202652501
1339;4.9715267189550465;4.955207919444483
1340;4.970964201788385;4.955166764066831
1341;4.96571404156621;4.955126547603129
1342;4.96571404156621;4.955087154625495
1343;4.986714682454909;4.955048734160242
1344;4.97640186773278;4.955011590482436
1345;4.946775963621937;4.9549754263401455
1346;4.939463240455336;4.954939479098979
1347;4.952026123844112;4.954903436884756
1348;4.984652119510483;4.954867797564045
1349;4.975839350566119;4.954833236982394
1350;4.9717142246772665;4.954799853815307
1351;4.964964018677327;4.954767404972192
1352;4.957463789788507;4.954735636579308
1353;4.961588915677358;4.954704370678661
1354;4.943775872066408;4.954673436394044
1355;4.967401593066195;4.954642754626222
1356;4.967964110232856;4.954612619133736
1357;4.9719017303994875;4.954583308158041
1358;4.962713950010682;4.954554808187494
1359;4.9550262153996405;4.954526895762724
1360;4.9692766502884;4.954499465450267
1361;4.95858882412183;4.954472613553715
1362;4.957838801232948;4.954446258630092
1363;4.972651753288369;4.954420423112637
1364;4.967401593066195;4.954395335566273
1365;4.969464156010621;4.954371053002312
1366;4.9642139957884455;4.954347506611813
1367;4.953713675344097;4.954324504723772
1368;4.958776329844051;4.95430183523239
1369;4.963088961455123;4.954279534778877
1370;4.970964201788385;4.95425781285286
1371;4.962901455732902;4.954236783104802
1372;4.956526261177404;4.954216296529546
1373;4.9473384807885985;4.954196054340662
1374;4.949776055177465;4.954175835924341
1375;4.9550262153996405;4.954155651077017
1376;4.97283925901059;4.954135802451229
1377;4.96590154728843;4.954116621329977
1378;4.95858882412183;4.954098069398653
1379;4.957838801232948;4.9540799225728875
1380;4.954463698232979;4.954062058225174
1381;4.961026398510697;4.954044465346655
1382;4.961401409955138;4.954027241717712
1383;4.973776787621693;4.954010578202407
1384;4.966276558732871;4.9539946436877536
1385;4.964964018677327;4.9539793936602745
1386;4.951088595233009;4.953964586834902
1387;4.958776329844051;4.953950009837472
1388;4.958963835566271;4.953935677789501
1389;4.973214270455031;4.953921808334832
1390;4.967026581621753;4.953908619016172
1391;4.9640264900662245;4.953896093280658
1392;4.9550262153996405;4.953884017557309
1393;4.959901364177374;4.953872229892007
1394;4.951651112399671;4.953860654503153
1395;4.962713950010682;4.953849284440567
1396;4.9640264900662245;4.953838267570403
1397;4.96590154728843;4.95382775412168
1398;4.961213904232917;4.953817743738975
1399;4.964589007232886;4.953808191832264
1400;4.968339121677297;4.953799151835993
1401;4.933275551622059;4.953790381905284
1402;4.95127610095523;4.953781404652485
1403;4.977151890621663;4.953772485729927
1404;4.998715048677023;4.953764522228555
1405;4.982214545121617;4.953758021885698
1406;4.973776787621693;4.953752776717096
1407;4.968526627399518;4.953748396287502
1408;4.960276375621814;4.953744605968989
1409;4.94808850367748;4.953741067212938
1410;4.943963377788629;4.953737416819548
1411;4.952776146732994;4.953733541690114
1412;4.986339671010468;4.953729906411372
1413;4.973776787621693;4.9537271317408695
1414;4.967964110232856;4.953725235968189
1415;4.967776604510636;4.953723971878727
1416;4.963276467177343;4.953723228916349
1417;4.961776421399579;4.953722897482464
1418;4.961776421399579;4.953722900252928
1419;4.9554012268440815;4.953723156889668
1420;4.942463332010864;4.953723412725852
1421;4.9715267189550465;4.9537236364374415
1422;4.967401593066195;4.953724231788853
1423;4.974339304788354;4.953725468146525
1424;4.96590154728843;4.9537273526881735
1425;4.959713858455154;4.953729721157886
1426;4.96908914456618;4.953732456794198
1427;4.965526535843989;4.953735644677432
1428;4.933838068788721;4.953738991422283
1429;4.94808850367748;4.953741977773065
1430;4.973964293343913;4.953744829732886
1431;4.94433838923307;4.953747905807162
1432;4.98690218817713;4.95375129417075
1433;4.977901913510545;4.953755448846916
1434;4.968151615955077;4.9537605084440886
1435;4.967589098788415;4.9537661791836864
1436;4.964589007232886;4.95377231909766
1437;4.928212897122105;4.953778501881003
1438;4.9554012268440815;4.953784249725821
1439;4.953526169621876;4.953789724701588
1440;4.986714682454909;4.953795485416549
1441;4.978651936399427;4.953802083683627
1442;4.9711517075106055;4.953809605797359
1443;4.964589007232886;4.953817752187706
1444;4.966276558732871;4.953826330927904
1445;4.9642139957884455;4.953835286268398
1446;4.9473384807885985;4.953844424756842
1447;4.941900814844203;4.953853339082421
1448;4.956151249732963;4.953861898223878
1449;4.982964568010499;4.9538705950694695
1450;4.976964384899442;4.953880036056346
1451;4.958776329844051;4.953890181066988
1452;4.967026581621753;4.9539006881549374
1453;4.963088961455123;4.9539114984316726
1454;4.961401409955138;4.953922595893273
1455;4.946775963621937;4.953933762000384
1456;4.933838068788721;4.953944564581613
1457;4.949401043733024;4.953954761386998
1458;4.988964751121555;4.9539649248387185
1459;4.974526810510575;4.9539758433862655
1460;4.967401593066195;4.953987544926511
1461;4.916775048066652;4.953999242731063
1462;4.950901089510788;4.954010206776612
1463;4.959901364177374;4.9540207047463785
1464;4.963088961455123;4.954031283863459
1465;4.941900814844203;4.954041885879308
1466;4.9552137211218605;4.954052255921301
1467;4.98333957945494;4.954062725426389
1468;4.96908914456618;4.954073836615801
1469;4.970776696066165;4.954085596273138
1470;5.001715140232552;4.954098195338066
1471;4.982214545121617;4.954112058857328
1472;4.973964293343913;4.954127014810004
1473;4.970401684621723;4.954142664194466
1474;4.9554012268440815;4.954158701789923
1475;4.941713309121982;4.954174659243031
1476;4.970964201788385;4.95419040766648
1477;4.984464613788262;4.954206521281721
1478;4.969464156010621;4.954223401556234
1479;4.966089053010651;4.95424084574833
1480;4.952776146732994;4.954258503652021
1481;4.96590154728843;4.954276206865301
1482;4.966276558732871;4.954294085103051
1483;4.934400585955382;4.954311959242353
1484;4.945838435010834;4.954329318267815
1485;4.977526902066104;4.95434638898636
1486;4.9792144535660885;4.954363924983102
1487;4.97621436201056;4.9543822365058485
1488;4.967401593066195;4.954401187005177
1489;4.967026581621753;4.954420563733069
1490;4.964776512955107;4.954440246085172
1491;4.957463789788507;4.954460110827206
1492;4.925587817011017;4.954479676536856
1493;4.9400257576219975;4.954498388680959
1494;4.945838435010834;4.954516281711278
1495;4.969839167455062;4.954533854095736
1496;4.975839350566119;4.954551695710823
1497;4.989902279732658;4.9545702953985495
1498;4.990277291177099;4.954589984726137
1499;4.978651936399427;4.954610784601396
1500;4.9715267189550465;4.954632389595959
1501;4.9638389843440045;4.954654461945863
1502;4.9400257576219975;4.954676541572508
1503;4.950713583788568;4.954698189048791
1504;4.988964751121555;4.954719759248249
1505;4.978276924954986;4.954742003712294
1506;4.968339121677297;4.954764983771195
1507;4.964964018677327;4.954788358537156
1508;4.966651570177312;4.954811976206473
1509;4.952213629566332;4.9548356918360605
1510;4.961213904232917;4.954859324912895
1511;4.9550262153996405;4.954882849444586
1512;4.948838526566362;4.954906171503571
1513;4.974339304788354;4.95492936013374
1514;4.982964568010499;4.9549529406925155
1515;4.973214270455031;4.954977233051087
1516;4.967214087343974;4.9550020641404
1517;4.96590154728843;4.955027201601551
1518;4.966651570177312;4.955052564354797
1519;4.9640264900662245;4.955078125458863
1520;4.927650379955443;4.955103480507804
1521;4.9550262153996405;4.955128158669519
1522;4.958213812677389;4.955152376839882
1523;4.970589190343944;4.955176591370544
1524;4.969839167455062;4.955201068492252
1525;4.967401593066195;4.955225887828679
1526;4.961401409955138;4.955250931147196
1527;4.965526535843989;4.955276094149215
1528;4.997590014343699;4.955301711949028
1529;4.961588915677358;4.9553280964119235
1530;4.949776055177465;4.955354731211971
1531;4.9550262153996405;4.95538107878721
1532;4.984277108066042;4.955407415162918
1533;4.977526902066104;4.955434299497408
1534;4.970964201788385;4.9554618161649255
1535;4.96571404156621;4.955489711606399
1536;4.965151524399548;4.955517808187579
1537;4.963651478621784;4.955546025643344
1538;4.934025574510941;4.955574035687776
1539;4.936463148899807;4.955601266063558
1540;4.951651112399671;4.955627628634506
1541;4.986152165288247;4.955653791468635
1542;4.973589281899472;4.955680459107375
1543;4.971339213232826;4.955707696048677
1544;4.96571404156621;4.955735273253458
1545;4.949963560899686;4.955762899210887
1546;4.964401501510666;4.9557903494715845
1547;4.9640264900662245;4.955817749795203
1548;4.950151066621906;4.955845097704156
1549;4.950151066621906;4.955872116224907
1550;4.978089419232765;4.955898945390604
1551;4.981089510788293;4.95592616434038
1552;4.936650654622028;4.955953665380969
1553;4.964401501510666;4.955980873787143
1554;4.984277108066042;4.956008095076856
1555;4.9717142246772665;4.956035867894015
1556;4.96908914456618;4.956064108886557
1557;4.936088137455367;4.9560923135082025
1558;4.94790099795526;4.956119922720222
1559;4.98371459089938;4.9561472004853115
1560;4.981652027954955;4.956174948271851
1561;4.970589190343944;4.95620336349697
1562;4.970214178899503;4.956232197782967
1563;4.965526535843989;4.956261284156792
1564;4.964401501510666;4.956290512385067
1565;4.962713950010682;4.956319795312993
1566;4.9473384807885985;4.956348936009694
1567;4.936838160344249;4.956377512674887
1568;4.951088595233009;4.956405311770013
1569;4.989902279732658;4.956432897333099
1570;4.973214270455031;4.956461008977589
1571;4.967589098788415;4.95648963910225
1572;4.968526627399518;4.956518516687274
1573;4.9640264900662245;4.956547557342247
1574;4.958776329844051;4.956576627671669
1575;4.964401501510666;4.956605634149679
1576;4.936463148899807;4.956634360638441
1577;4.950338572344127;4.9566624510571655
1578;4.989527268288216;4.956690293151178
1579;4.977714407788324;4.9567186784192705
1580;4.970214178899503;4.95674768016453
1581;4.966276558732871;4.956776989637314
1582;4.964589007232886;4.956806435303548
1583;4.942838343455305;4.956835729226664
1584;4.952588641010773;4.95686452338113
1585;4.940213263344218;4.956892677347966
1586;4.937963194677572;4.956920026181739
1587;4.967964110232856;4.956946704899166
1588;5.002652668843654;4.956973626690701
1589;4.9792144535660885;4.957001534526217
1590;4.97283925901059;4.9570302361867435
1591;4.969651661732841;4.957059336614421
1592;4.964589007232886;4.957088656108356
1593;4.961026398510697;4.957118025760829
1594;4.932900540177618;4.9571470478544235
1595;4.950901089510788;4.957175313464423
1596;4.986527176732688;4.957203255612472
1597;4.981839533677176;4.957231706991266
1598;4.982777062288278;4.957260929127965
1599;4.968339121677297;4.957290744553361
1600;4.961026398510697;4.957320800472987
1601;4.955776238288522;4.957350756415967
1602;4.95483870967742;4.9573804278477915
1603;4.952401135288553;4.957409722155969
1604;4.964964018677327;4.957438707852276
1605;4.9719017303994875;4.957467677629244
1606;4.9638389843440045;4.957496811045814
1607;4.960088869899594;4.9575259783826375
1608;4.934963103122044;4.957554778389066
1609;4.953526169621876;4.957582864966152
1610;4.9692766502884;4.957610515998788
1611;4.976026856288339;4.957638292505125
1612;4.964964018677327;4.957666370997769
1613;4.959713858455154;4.95769454503592
1614;4.94433838923307;4.957722449711124
1615;4.955776238288522;4.957749844953069
1616;4.952776146732994;4.957776778409648
1617;4.977526902066104;4.957803549736336
1618;4.961026398510697;4.957830454101689
1619;4.960088869899594;4.957857398992986
1620;4.956151249732963;4.957884163745226
1621;4.952963652455215;4.957910630985438
1622;4.954463698232979;4.957936715711741
1623;4.957838801232948;4.957962451603844
1624;4.96571404156621;4.957987999183909
1625;4.964964018677327;4.958013539670436
1626;4.951651112399671;4.9580390039529645
1627;4.944713400677511;4.958064054542728
1628;4.955963744010743;4.958088537509509
1629;4.95483870967742;4.958112598778464
1630;4.976776879177221;4.958136545132985
1631;4.96571404156621;4.958160688016713
1632;4.9640264900662245;4.958185006318011
1633;4.957463789788507;4.958209291178716
1634;4.962526444288461;4.958233446134558
1635;4.9552137211218605;4.958257434537039
1636;4.977901913510545;4.958281385885819
1637;4.96215143284402;4.958305518814774
1638;4.960276375621814;4.958329725751369
1639;4.957463789788507;4.9583537858420215
1640;4.952401135288553;4.958377575998292
1641;4.958213812677389;4.958401027661295
1642;4.964964018677327;4.958424273715252
1643;4.968339121677297;4.958447537997701
1644;4.962901455732902;4.958470898656884
1645;4.960838892788476;4.958494259958858
1646;4.948463515121921;4.9585174054171235
1647;4.956526261177404;4.958540151789855
1648;4.95127610095523;4.958562486974186
1649;4.97283925901059;4.958584601656193
1650;4.966089053010651;4.958606802758337
1651;4.964401501510666;4.958629151285655
1652;4.947150975066378;4.958651376062905
1653;4.961026398510697;4.958673258063854
1654;4.963088961455123;4.9586949229026445
1655;4.973401776177251;4.958716649853634
1656;4.968339121677297;4.958738610700472
1657;4.962901455732902;4.958760750923242
1658;4.946588457899717;4.95878275116943
1659;4.961401409955138;4.958804383353101
1660;4.960838892788476;4.958825775164322
1661;4.977526902066104;4.958847226360079
1662;4.96590154728843;4.958868943764887
1663;4.969464156010621;4.958890894691532
1664;4.961776421399579;4.958912956454416
1665;4.957838801232948;4.958934972443014
1666;4.953526169621876;4.958956746900902
1667;4.977526902066104;4.9589783934962925
1668;4.960276375621814;4.959000172290124
1669;4.9640264900662245;4.959022014929966
1670;4.96215143284402;4.959043805762745
1671;4.968526627399518;4.959065607032439
1672;4.956338755455184;4.9590874048929425
1673;4.972651753288369;4.959109181935935
1674;4.966651570177312;4.959131079355664
1675;4.950713583788568;4.95915298099681
1676;4.958776329844051;4.959174593017127
1677;4.958963835566271;4.959195920814119
1678;4.935338114566485;4.959216816828214
1679;4.952588641010773;4.959236991113761
1680;4.986339671010468;4.959256887757459
1681;4.976964384899442;4.959277249084515
1682;4.9719017303994875;4.9592981678319035
1683;4.966651570177312;4.959319395047414
1684;4.962901455732902;4.959340737399095
1685;4.9640264900662245;4.959362078799802
1686;4.959151341288492;4.959383355777021
1687;4.930275460066531;4.9594041995812805
1688;4.944150883510849;4.959424134197301
1689;4.977339396343883;4.959443481937699
1690;4.9797769707327495;4.959463059739067
1691;4.9719017303994875;4.959483161425632
1692;4.970776696066165;4.95950363970682
1693;4.965339030121768;4.959524337525753
1694;4.918462599566637;4.959544673608304
1695;4.954276192510758;4.959564027618775
1696;4.944150883510849;4.959582551192706
1697;4.949401043733024;4.959600455456565
1698;4.968901638843959;4.959617940481373
1699;4.98690218817713;4.959635620970652
1700;4.989527268288216;4.9596540656491825
1701;4.975089327677236;4.959673353625227
1702;4.9720892361217075;4.959693189263708
1703;4.9638389843440045;4.959713285050579
1704;4.966464064455092;4.959733472077218
1705;4.964964018677327;4.959753704525079
1706;4.936088137455367;4.959773693780303
1707;4.952588641010773;4.959793021137854
1708;4.991964842677084;4.959812119133935
1709;4.981652027954955;4.959831823661233
1710;4.9717142246772665;4.9598522151732
